date,category,amount,memo
2026-03-01,식비,8500,점심
2026-03-02,교통,2500,버스
2026-03-03,카페,5500,스터디
2026-03-04,도서,15000,전공 교재
2026-03-05,식비,9000,저녁
2026-03-06,문화,12000,영화
2026-03-07,교통,3200,택시
2026-03-08,카페,4800,라떼
2026-03-09,식비,7000,분식
2026-03-10,생활,18000,문구
2026-03-11,식비,11000,모임
2026-03-12,교통,2500,버스
2026-03-13,카페,6000,스터디
2026-03-14,문화,20000,전시
2026-03-15,생활,13000,생필품
2026-03-16,도서,18000,교양 도서
2026-03-17,식비,9500,점심
2026-03-18,교통,4000,기차
2026-03-19,카페,5200,모임
2026-03-20,문화,15000,공연
2026-03-21,생활,8000,인쇄
