date,city,transport,food,lodging,activity
2026-08-01,목포,30000,25000,70000,20000
2026-08-02,여수,35000,30000,80000,25000
2026-08-03,전주,28000,27000,75000,18000
2026-08-04,부산,55000,35000,95000,30000
2026-08-05,광주,18000,22000,60000,15000
2026-08-06,제주,90000,45000,120000,50000
2026-08-07,서울,65000,40000,110000,45000
2026-08-08,대전,40000,28000,85000,22000
2026-08-09,강릉,70000,37000,100000,35000
2026-08-10,순천,25000,24000,68000,18000
2026-08-11,경주,62000,33000,90000,40000
2026-08-12,인천,58000,36000,98000,32000
